file,format,block_size,window_size,future_limit,max_matches,len3_dist_bits,len4_dist_bits,len5_dist_bits,len6_dist_bits,len7_dist_bits,lenx_dist_bits,lenx_len_bits
big_files/enwik6,binary,1048576,131072,8,1024,12,12,12,12,12,17,3
big_files/enwik6,binary,1048576,131072,8,999999999,12,12,12,12,12,17,3
big_files/enwik6,binary,1048576,131072,8,1,12,12,12,12,15,17,3
big_files/enwik6,binary,1048576,131072,8,4,12,12,12,12,15,17,3
big_files/enwik6,binary,1048576,131072,8,16,12,12,12,12,15,17,3
big_files/enwik6,binary,1048576,131072,8,128,12,12,12,12,15,17,3
big_files/enwik6,binary,1048576,131072,8,1024,12,12,12,12,15,17,3
big_files/enwik6,binary,1048576,131072,8,999999999,12,12,12,12,15,17,3
big_files/enwik6,binary,1048576,131072,8,1,12,12,12,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,4,12,12,12,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,16,12,12,12,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,128,12,12,12,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,1024,12,12,12,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,999999999,12,12,12,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,1,12,12,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,4,12,12,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,16,12,12,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,128,12,12,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,1024,12,12,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,999999999,12,12,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,1,12,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,4,12,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,16,12,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,128,12,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,1024,12,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,999999999,12,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,1,15,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,4,15,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,16,15,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,128,15,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,1024,15,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,8,999999999,15,15,15,15,15,17,3
big_files/enwik6,binary,1048576,131072,18,1,6,6,6,6,6,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,6,6,6,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,6,6,6,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,6,6,6,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,6,6,6,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,6,6,6,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,6,6,12,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,6,6,12,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,6,6,12,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,6,6,12,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,6,6,12,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,6,6,12,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,6,6,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,6,6,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,6,6,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,6,6,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,6,6,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,6,6,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,6,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,6,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,6,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,6,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,6,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,6,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,6,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,6,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,6,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,6,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,6,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,6,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,6,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,6,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,6,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,6,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,6,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,6,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,6,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,6,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,6,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,6,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,6,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,6,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,6,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,6,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,6,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,6,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,6,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,6,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,12,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,4,12,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,16,12,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,128,12,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,1024,12,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,12,12,12,12,12,17,4
big_files/enwik6,binary,1048576,131072,18,1,12,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,12,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,12,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,12,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,12,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,12,12,12,12,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,12,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,12,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,12,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,12,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,12,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,12,12,12,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,12,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,12,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,12,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,12,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,12,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,12,12,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,12,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,12,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,12,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,12,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,12,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,12,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1,15,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,4,15,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,16,15,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,128,15,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,1024,15,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,18,999999999,15,15,15,15,15,17,4
big_files/enwik6,binary,1048576,131072,32,1,6,6,6,6,6,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,6,6,6,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,6,6,6,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,6,6,6,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,6,6,6,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,6,6,6,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,6,6,12,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,6,6,12,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,6,6,12,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,6,6,12,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,6,6,12,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,6,6,12,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,6,6,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,6,6,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,6,6,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,6,6,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,6,6,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,6,6,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,6,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,6,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,6,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,6,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,6,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,6,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,6,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,6,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,6,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,6,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,6,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,6,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,6,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,6,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,6,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,6,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,6,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,6,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,6,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,6,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,6,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,6,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,6,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,6,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,6,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,6,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,6,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,6,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,6,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,6,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,12,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,4,12,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,16,12,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,128,12,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,1024,12,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,12,12,12,12,12,17,5
big_files/enwik6,binary,1048576,131072,32,1,12,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,12,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,12,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,12,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,12,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,12,12,12,12,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,12,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,12,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,12,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,12,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,12,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,12,12,12,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,12,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,12,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,12,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,12,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,12,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,12,12,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,12,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,12,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,12,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,12,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,12,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,12,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1,15,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,4,15,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,16,15,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,128,15,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,1024,15,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,32,999999999,15,15,15,15,15,17,5
big_files/enwik6,binary,1048576,131072,64,1,6,6,6,6,6,17,6
big_files/enwik6,binary,1048576,131072,64,4,6,6,6,6,6,17,6
big_files/enwik6,binary,1048576,131072,64,16,6,6,6,6,6,17,6
big_files/enwik6,binary,1048576,131072,64,128,6,6,6,6,6,17,6
big_files/enwik6,binary,1048576,131072,64,1024,6,6,6,6,6,17,6
big_files/enwik6,binary,1048576,131072,64,999999999,6,6,6,6,6,17,6
big_files/enwik6,binary,1048576,131072,64,1,6,6,6,6,12,17,6
big_files/enwik6,binary,1048576,131072,64,4,6,6,6,6,12,17,6
big_files/enwik6,binary,1048576,131072,64,16,6,6,6,6,12,17,6
big_files/enwik6,binary,1048576,131072,64,128,6,6,6,6,12,17,6
big_files/enwik6,binary,1048576,131072,64,1024,6,6,6,6,12,17,6
big_files/enwik6,binary,1048576,131072,64,999999999,6,6,6,6,12,17,6
big_files/enwik6,binary,1048576,131072,64,1,6,6,6,6,15,17,6
big_files/enwik6,binary,1048576,131072,64,4,6,6,6,6,15,17,6
big_files/enwik6,binary,1048576,131072,64,16,6,6,6,6,15,17,6
big_files/enwik6,binary,1048576,131072,64,128,6,6,6,6,15,17,6
big_files/enwik6,binary,1048576,131072,64,1024,6,6,6,6,15,17,6
big_files/enwik6,binary,1048576,131072,64,999999999,6,6,6,6,15,17,6
big_files/enwik6,binary,1048576,131072,64,1,6,6,6,12,12,17,6
big_files/enwik6,binary,1048576,131072,64,4,6,6,6,12,12,17,6
big_files/enwik6,binary,1048576,131072,64,16,6,6,6,12,12,17,6
big_files/enwik6,binary,1048576,131072,64,128,6,6,6,12,12,17,6
big_files/enwik6,binary,1048576,131072,64,1024,6,6,6,12,12,17,6
big_files/enwik6,binary,1048576,131072,64,999999999,6,6,6,12,12,17,6
big_files/enwik6,binary,1048576,131072,64,1,6,6,6,12,15,17,6
big_files/enwik6,binary,1048576,131072,64,4,6,6,6,12,15,17,6
big_files/enwik6,binary,1048576,131072,64,16,6,6,6,12,15,17,6
big_files/enwik6,binary,1048576,131072,64,128,6,6,6,12,15,17,6
big_files/enwik6,binary,1048576,131072,64,1024,6,6,6,12,15,17,6
big_files/enwik6,binary,1048576,131072,64,999999999,6,6,6,12,15,17,6
big_files/enwik6,binary,1048576,131072,64,1,6,6,6,15,15,17,6
big_files/enwik6,binary,1048576,131072,64,4,6,6,6,15,15,17,6
big_files/enwik6,binary,1048576,131072,64,16,6,6,6,15,15,17,6
big_files/enwik6,binary,1048576,131072,64,128,6,6,6,15,15,17,6
big_files/enwik6,binary,1048576,131072,64,1024,6,6,6,15,15,17,6
